date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-18,Auto Chess,auto chess,-0.29136721049481784,-0.05605194551274583,-0.061121022323681266,-0.17419424265839076,24,5157.75625,5249.66875,115.45416666666668,367.0,28.0
2019-06-19,Auto Chess,auto chess,-0.34161980036810485,-0.057356915357976705,-0.0554129053565342,-0.22884997965359394,26,1959.112970711297,1994.1150627615064,87.51882845188284,520.0,22.0
2019-06-20,Auto Chess,auto chess,-0.30026047210082646,-0.05235453095125835,-0.04492937027308111,-0.202976570876487,23,3473.3145833333333,3548.958333333333,102.01666666666668,801.0,45.0
2019-06-21,Auto Chess,auto chess,-0.34816183248862503,-0.05213703597705321,-0.06317295979553152,-0.23285183671604032,26,1724.9104166666666,1710.8208333333334,76.56875,312.0,46.0
2019-06-22,Auto Chess,auto chess,-0.21105936504117767,-0.023862689330384296,0.04923590570782854,-0.23643258141862192,18,1515.3528183716076,1514.98121085595,69.38204592901879,3325.0,176.0
2019-06-23,Auto Chess,auto chess,-0.3410282023039394,-0.05866188520320757,-0.04418321119240829,-0.2381831059083235,25,1412.9060542797495,1414.9582463465554,68.28601252609603,821.0,16.0
2019-06-24,Auto Chess,auto chess,-0.33384773248132615,-0.036912387782693026,-0.05567406103476969,-0.24126128366386346,24,1232.7604166666667,1218.5354166666666,65.95208333333333,513.0,116.0
2019-06-25,Auto Chess,auto chess,-0.24346115123471218,-0.035389922963257006,0.02983576961033527,-0.23790699788179046,20,1429.0648535564853,1415.3514644351465,63.97489539748954,2805.0,123.0
2019-06-26,Auto Chess,auto chess,-0.3432029699188441,-0.047569641518745154,-0.06339680751973337,-0.23223652088036556,24,1760.9208333333333,1749.5895833333334,71.1125,306.0,67.0
2019-06-27,Auto Chess,auto chess,-0.2935195333773924,-0.03451994306643642,-0.014709927505831976,-0.24428966280512399,23,1055.5291666666667,1073.00625,49.08333333333334,1611.0,127.0
2019-06-28,Auto Chess,auto chess,-0.3290700871515823,-0.05213703597705321,-0.0492944008950171,-0.22763865027951202,25,2030.0041666666666,1979.575,52.26875,684.0,46.0
2019-06-29,Auto Chess,auto chess,-0.2993485161677868,-0.052789520899668645,-0.008591423044314867,-0.23796757222380327,23,1425.5198329853863,1462.2442588726515,49.010438413361165,1775.0,43.0
2019-06-30,Auto Chess,auto chess,-0.3386237726441902,-0.0501795812092069,-0.05097325882653094,-0.2374709326084523,24,1454.5849056603774,1428.9958071278827,45.79664570230608,639.0,55.0
2019-07-01,Auto Chess,auto chess,-0.35704341285317565,-0.05648693546115612,-0.06134487004788311,-0.2392116073441364,29,1352.7145833333334,1358.9916666666666,48.60833333333333,361.0,26.0
2019-07-02,Auto Chess,auto chess,-0.3510019551714868,-0.0501795812092069,-0.0591437007598983,-0.24167867320238162,27,1208.3333333333333,1202.5303983228512,46.65618448637318,420.0,55.0
2019-07-03,Auto Chess,auto chess,-0.3201725017256617,-0.049092106338181174,-0.0394451010301359,-0.23163529435734465,23,1796.1066945606694,1841.5188284518827,45.48953974895397,948.0,60.0
2019-07-04,Auto Chess,auto chess,-0.2893912377132411,-0.010812990878075567,-0.03310274884441694,-0.24547549799074858,23,986.1299790356394,983.7547169811321,42.821802935010474,1118.0,236.0
2019-07-05,Auto Chess,auto chess,-0.3609422470220185,-0.05344200582228408,-0.06268795639309419,-0.24481228480664025,31,1024.9435146443514,1032.979079497908,38.261506276150634,325.0,40.0
2019-07-06,Auto Chess,auto chess,-0.3085926364910684,-0.04039230736997535,-0.03955702489223682,-0.22864330422885618,22,1971.2083333333333,2012.8083333333332,37.41458333333333,945.0,100.0
2019-07-07,Auto Chess,auto chess,-0.28743800197928226,-0.04495970182828341,0.0019294199931718695,-0.24440772014417075,25,1048.6200417536534,1039.7265135699374,34.49060542797495,2057.0,79.0
2019-07-08,Auto Chess,auto chess,-0.37009012235856104,-0.057791905306387,-0.06723952678519837,-0.24505869026697566,29,1010.5230125523012,1019.7635983263597,33.140167364016726,203.0,20.0
2019-07-09,Auto Chess,auto chess,-0.3578968797091804,-0.05191954100284807,-0.06384450296813705,-0.24213283573819525,28,1181.7541666666666,1178.775,36.70208333333333,294.0,47.0
2019-06-14,Bio Inc. Redemption,bio inc. redemption,-0.38905583021772017,-0.062141804790489905,-0.07481304145402748,-0.2521009839732028,34,598.3835616438356,540.068493150685,1.0,0.0,0.0
2019-06-16,Bio Inc. Redemption,bio inc. redemption,-0.397959913732874,-0.062141804790489905,-0.07481304145402748,-0.2610050674883566,47,77.28571428571429,61.57142857142857,1.0,0.0,0.0
2019-06-17,Bio Inc. Redemption,bio inc. redemption,-0.3973101279324191,-0.062141804790489905,-0.07481304145402748,-0.26035528168790173,47,115.31343283582089,91.2089552238806,1.0,0.0,0.0
2019-06-18,Bio Inc. Redemption,bio inc. redemption,-0.39603530255833036,-0.062141804790489905,-0.07481304145402748,-0.259080456313813,41,189.9206349206349,164.98412698412702,1.0,0.0,0.0
2019-06-19,Bio Inc. Redemption,bio inc. redemption,-0.39827960502448556,-0.062141804790489905,-0.07481304145402748,-0.2613247587799682,48,58.57627118644068,57.711864406779654,1.4745762711864407,0.0,0.0
2019-06-21,Bio Inc. Redemption,bio inc. redemption,-0.39919635300523465,-0.062141804790489905,-0.07481304145402748,-0.2622415067607173,50,4.925,4.15,1.0,0.0,0.0
2019-06-22,Bio Inc. Redemption,bio inc. redemption,-0.39928050727978104,-0.062141804790489905,-0.07481304145402748,-0.26232566103526367,50,0.0,0.0,1.0,0.0,0.0
2019-06-24,Bio Inc. Redemption,bio inc. redemption,-0.3992297076079462,-0.062141804790489905,-0.07481304145402748,-0.2622748613634288,50,2.972972972972973,2.45945945945946,1.2432432432432432,0.0,0.0
2019-06-25,Bio Inc. Redemption,bio inc. redemption,-0.39919507146805877,-0.062141804790489905,-0.07481304145402748,-0.2622402252235414,50,5.0,2.8461538461538463,1.0,0.0,0.0
2019-06-26,Bio Inc. Redemption,bio inc. redemption,-0.3991696635020865,-0.062141804790489905,-0.07477573349999384,-0.26225212521160274,50,4.303571428571429,3.8928571428571432,1.2678571428571428,1.0,0.0
2019-06-28,Bio Inc. Redemption,bio inc. redemption,-0.39863143921301103,-0.062141804790489905,-0.07481304145402748,-0.26167659296849366,49,37.98571428571429,35.15,1.0,0.0,0.0
2019-06-29,Bio Inc. Redemption,bio inc. redemption,-0.39926769190802275,-0.062141804790489905,-0.07481304145402748,-0.2623128456635054,50,0.75,0.09375,1.0,0.0,0.0
2019-06-30,Bio Inc. Redemption,bio inc. redemption,-0.39923194376574944,-0.062141804790489905,-0.07481304145402748,-0.26227709752123207,50,2.8421052631578947,2.1578947368421053,1.0,0.0,0.0
2019-07-01,Bio Inc. Redemption,bio inc. redemption,-0.39923932283720726,-0.062141804790489905,-0.07481304145402748,-0.2622844765926899,50,2.41025641025641,1.9572649572649568,1.0341880341880345,0.0,0.0
2019-07-02,Bio Inc. Redemption,bio inc. redemption,-0.3992377893739199,-0.062141804790489905,-0.07481304145402748,-0.26228294312940253,50,2.5,2.2413793103448274,1.0,0.0,0.0
2019-07-03,Bio Inc. Redemption,bio inc. redemption,-0.3989384153152931,-0.062141804790489905,-0.07481304145402748,-0.26198356907077575,49,20.020408163265305,15.6734693877551,1.0,0.0,0.0
2019-07-05,Bio Inc. Redemption,bio inc. redemption,-0.39850320891430785,-0.062141804790489905,-0.07481304145402748,-0.2615483626697905,47,45.490196078431374,37.078431372549026,1.0,0.0,0.0
2019-07-06,Bio Inc. Redemption,bio inc. redemption,-0.3992141859208509,-0.062141804790489905,-0.07481304145402748,-0.2622593396763335,50,3.8813559322033897,2.915254237288136,1.2033898305084745,0.0,0.0
2019-07-07,Bio Inc. Redemption,bio inc. redemption,-0.39919767798434863,-0.062141804790489905,-0.07481304145402748,-0.26224283173983126,50,4.8474576271186445,4.152542372881356,1.0,0.0,0.0
2019-07-08,Bio Inc. Redemption,bio inc. redemption,-0.3987768038289685,-0.062141804790489905,-0.07477573349999384,-0.26185926553848476,49,27.295081967213115,20.5655737704918,1.2377049180327868,1.0,0.0
2019-07-09,Bio Inc. Redemption,bio inc. redemption,-0.3992465249456803,-0.062141804790489905,-0.07481304145402748,-0.26229167870116293,50,1.9887640449438202,2.168539325842697,1.3820224719101124,0.0,0.0
2019-06-14,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39912785510052307,-0.062141804790489905,-0.07481304145402748,-0.2621730088560057,50,8.933734939759036,8.69578313253012,3.5753012048192767,0.0,0.0
2019-06-15,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3984566157226033,-0.06192430981628476,-0.07440265395965742,-0.26212965194666116,47,11.471131639722863,11.448036951501155,3.8221709006928406,11.0,1.0
2019-06-16,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39808363787180073,-0.06170681484207961,-0.0742907300975565,-0.2620860929321646,48,14.020356234096692,13.78117048346056,3.1272264631043263,14.0,2.0
2019-06-17,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.388909392554908,-0.056921925409566414,-0.06981377561351959,-0.26217369153182196,39,8.893782383419689,8.494818652849741,3.1139896373056994,134.0,24.0
2019-06-18,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3981418071353946,-0.06170681484207961,-0.07421611418948923,-0.26221887810382577,47,6.249307479224377,5.759002770083102,3.019390581717452,16.0,2.0
2019-06-19,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3573908291736081,-0.05039707618341205,-0.04481744641098019,-0.26217630657921587,29,8.74074074074074,8.915824915824913,3.616161616161616,804.0,54.0
2019-06-20,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3981755691067571,-0.06192430981628476,-0.07406688237335467,-0.26218437691711766,47,8.268436578171091,7.899705014749262,3.0176991150442483,20.0,1.0
2019-06-21,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39834008579174984,-0.06192430981628476,-0.07421611418948923,-0.26219966178597587,47,7.373913043478261,7.15072463768116,3.118840579710145,16.0,1.0
2019-06-22,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39534900455264305,-0.06040184499684874,-0.07283571989024451,-0.2621114396655498,43,12.536977491961414,11.569131832797428,3.7524115755627014,53.0,8.0
2019-06-23,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3981609117617861,-0.06170681484207961,-0.07440265395965742,-0.26205144296004906,47,16.048192771084338,16.648192771084336,3.9397590361445785,11.0,2.0
2019-06-24,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3979023063577285,-0.06148931986787447,-0.07425342214352286,-0.26215956434633114,46,9.72055427251732,9.006928406466512,4.466512702078521,15.0,3.0
2019-06-25,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3978678038035286,-0.06192430981628476,-0.0737311107870519,-0.2622123832001919,43,6.629411764705883,6.5852941176470585,3.6882352941176473,29.0,1.0
2019-06-26,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3977376238660924,-0.06170681484207961,-0.07384303464915282,-0.26218777437485996,45,8.069605568445475,8.004640371229698,3.5243619489559164,26.0,2.0
2019-06-27,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3974853049094014,-0.06127182489366932,-0.07402957441932102,-0.2621839055964111,45,8.296019900497512,8.0,3.258706467661692,21.0,4.0
2019-06-28,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39758478237125405,-0.061054329919464176,-0.07432803805159015,-0.2622024144001997,46,7.212820512820513,6.787179487179487,3.9256410256410255,13.0,5.0
2019-06-29,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39865552957330896,-0.062141804790489905,-0.07425342214352286,-0.2622603026392962,48,3.825,3.8194444444444446,2.5416666666666665,15.0,0.0
2019-06-30,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39031322459337736,-0.06127182489366932,-0.06682913929082833,-0.26221226040887974,41,6.63659793814433,6.2422680412371125,2.9484536082474233,214.0,4.0
2019-07-01,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3976228718605176,-0.06148931986787447,-0.07388034260318646,-0.2622532093894567,44,4.240121580547113,4.386018237082067,2.5319148936170213,25.0,3.0
2019-07-02,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39879174377867904,-0.06192430981628476,-0.07462650168385927,-0.262240932278535,48,4.958620689655173,4.865517241379309,2.420689655172414,5.0,1.0
2019-07-03,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3987495612037321,-0.06192430981628476,-0.074551885775792,-0.2622733656116554,46,3.0605095541401273,3.1082802547770703,2.4331210191082797,7.0,1.0
2019-07-04,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39860676697310027,-0.062141804790489905,-0.07425342214352286,-0.26221154003908753,48,6.678756476683938,6.55958549222798,3.1139896373056994,15.0,0.0
2019-07-05,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.396993506200682,-0.06127182489366932,-0.0734699551088164,-0.2622517261981963,42,4.326923076923077,4.051282051282051,2.641025641025641,36.0,4.0
2019-07-06,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.3982266789563963,-0.06192430981628476,-0.07406688237335467,-0.26223548676675684,47,5.277310924369748,5.002801120448178,3.3221288515406164,20.0,1.0
2019-07-07,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39785520522641465,-0.06192430981628476,-0.07369380283301825,-0.26223709257711164,46,5.183333333333334,5.175,2.525,30.0,1.0
2019-07-08,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39681575412825054,-0.06148931986787447,-0.07309687556847999,-0.26222955869189607,46,5.624242424242424,5.384848484848485,1.7181818181818185,46.0,3.0
2019-07-09,Call of Duty: Advanced Warfare,call of duty advanced warfare,-0.39837611571156,-0.062141804790489905,-0.07402957441932102,-0.2622047365017491,46,7.076923076923077,6.634615384615384,2.8141025641025643,21.0,0.0
2019-06-14,Call of Duty: Black Ops,call of duty black ops,-0.1975460091321503,0.044648227544236536,0.01924031066478125,-0.2614345473411681,19,52.15106382978723,53.17234042553192,9.885106382978725,2521.0,491.0
2019-06-15,Call of Duty: Black Ops,call of duty black ops,-0.3720047734745305,-0.04735214654454001,-0.06332219161166608,-0.2613304353183244,31,58.24406047516199,58.6025917926566,8.120950323974082,308.0,68.0
2019-06-16,Call of Duty: Black Ops,call of duty black ops,-0.34046856023371386,-0.044742206854078266,-0.03459506700576258,-0.261131286373873,27,69.89894736842105,69.22947368421053,9.267368421052632,1078.0,80.0
2019-06-17,Call of Duty: Black Ops,call of duty black ops,-0.3096135852669956,-0.023427699381974004,-0.025006922819116865,-0.26117896306590477,24,67.10874200426439,66.00426439232409,9.76545842217484,1335.0,178.0
2019-06-18,Call of Duty: Black Ops,call of duty black ops,-0.2058964741050086,0.028118609504645477,0.02741075259814861,-0.2614258362078027,17,52.66086956521739,54.09347826086957,9.263043478260867,2740.0,415.0
2019-06-19,Call of Duty: Black Ops,call of duty black ops,-0.3557594284595321,-0.0358249129116673,-0.05847215758729276,-0.2614623579605721,28,50.52348993288591,48.70917225950783,8.102908277404921,438.0,121.0
2019-06-20,Call of Duty: Black Ops,call of duty black ops,-0.26851796742134154,-0.0014607069872543108,-0.006129098078094567,-0.26092816235599264,22,81.78646934460888,83.1416490486258,12.930232558139535,1841.0,279.0
2019-06-21,Call of Duty: Black Ops,call of duty black ops,-0.3053845207302146,-0.013422930568537312,-0.031088119326600334,-0.26087347083507695,23,84.98720682302772,93.63965884861408,10.665245202558637,1172.0,224.0
2019-06-22,Call of Duty: Black Ops,call of duty black ops,-0.3828694443433933,-0.056269440486950976,-0.06518758931334813,-0.2614124145430942,31,53.44635193133047,53.72317596566523,11.742489270386267,258.0,27.0
2019-06-23,Call of Duty: Black Ops,call of duty black ops,-0.38240282075501797,-0.0549644706417201,-0.06582182453192002,-0.2616165255813779,34,41.501066098081026,41.49893390191898,9.859275053304904,241.0,33.0
2019-06-24,Call of Duty: Black Ops,call of duty black ops,-0.31516663438836484,-0.02321020440776886,-0.030379268199961156,-0.26157716178063484,20,43.80477223427332,42.83080260303688,8.780911062906725,1191.0,179.0
2019-06-25,Call of Duty: Black Ops,call of duty black ops,-0.20042717137689509,0.045300712466851974,0.01595721070982085,-0.2616850945535679,19,37.48817204301075,36.98494623655914,9.888172043010751,2433.0,494.0
2019-06-26,Call of Duty: Black Ops,call of duty black ops,0.6401648912357387,0.6197049393426413,0.2818509991075796,-0.2613910472144821,6,54.69684210526316,56.18315789473685,9.951578947368422,9560.0,3135.0
2019-06-27,Call of Duty: Black Ops,call of duty black ops,-0.2860857587494465,0.00963153669720811,-0.03411006360332525,-0.26160723184332935,22,42.04496788008565,42.07494646680942,9.869379014989292,1091.0,330.0
2019-06-28,Call of Duty: Black Ops,call of duty black ops,-0.07830758294827175,0.09923946606972806,0.08404422682121551,-0.2615912758392153,15,42.97876857749469,41.66666666666666,9.324840764331212,4258.0,742.0
2019-06-29,Call of Duty: Black Ops,call of duty black ops,-0.350173784352947,-0.03430244809223128,-0.05444289855165954,-0.26142843770905616,26,52.508620689655174,52.293103448275865,8.467672413793103,546.0,128.0
2019-06-30,Call of Duty: Black Ops,call of duty black ops,-0.37451505971294086,-0.05126705608023263,-0.062352184806791416,-0.26089581882591684,32,83.67932489451476,84.03797468354429,12.9915611814346,334.0,50.0
2019-07-01,Call of Duty: Black Ops,call of duty black ops,-0.37420631052621284,-0.05452948069330981,-0.0586960053114946,-0.2609808245214084,32,78.70449678800857,78.52890792291221,12.355460385438972,432.0,35.0
2019-07-02,Call of Duty: Black Ops,call of duty black ops,-0.06657443585701889,0.07966491839126495,0.11519636843930567,-0.2614357226875895,16,52.08227848101266,53.87763713080169,9.740506329113924,5093.0,652.0
2019-07-03,Call of Duty: Black Ops,call of duty black ops,-0.37717520983099856,-0.05387699577069437,-0.061643333680152235,-0.26165488038015194,33,39.256410256410255,39.59188034188035,10.506410256410255,353.0,38.0
2019-07-04,Call of Duty: Black Ops,call of duty black ops,-0.3605706533320174,-0.03973982244735992,-0.05944216439216742,-0.26138866649249004,28,54.83617021276596,54.05744680851064,10.582978723404254,412.0,103.0
2019-07-05,Call of Duty: Black Ops,call of duty black ops,-0.31536814778124017,-0.021470244614127696,-0.032393897717777766,-0.2615040054493347,23,48.08613445378151,48.13025210084034,11.199579831932773,1137.0,187.0
2019-07-06,Call of Duty: Black Ops,call of duty black ops,-0.37597815583825345,-0.054311985719104665,-0.060225631426873885,-0.2614405386922749,31,51.80042918454936,51.67167381974249,10.203862660944203,391.0,36.0
2019-07-07,Call of Duty: Black Ops,call of duty black ops,-0.3755562387480137,-0.05126705608023263,-0.06321026774956516,-0.2610789149182159,32,72.96390658174097,72.02760084925691,12.704883227176223,311.0,50.0
2019-07-08,Call of Duty: Black Ops,call of duty black ops,0.30496126629338405,0.35675351552862034,0.2096974160065181,-0.26148966524175443,9,48.92537313432836,49.11300639658849,9.995735607675906,7626.0,1926.0
2019-07-09,Call of Duty: Black Ops,call of duty black ops,0.011248253931763208,0.1209889634902426,0.1513477758979037,-0.2610884854563831,12,72.40380549682875,71.9429175475687,8.699788583509513,6062.0,842.0
2019-06-14,Call of Duty: Black Ops 4,call of duty black ops iv,-0.17611002805629458,-0.062141804790489905,-0.07481304145402748,-0.03915518181177722,18,13060.710416666667,12398.65,990.2229166666667,0.0,0.0
2019-06-15,Call of Duty: Black Ops 4,call of duty black ops iv,0.006945311711920671,-0.062141804790489905,-0.07481304145402748,0.14390015795643804,14,23773.74375,23363.03958333333,994.2020833333332,0.0,0.0
2019-06-16,Call of Duty: Black Ops 4,call of duty black ops iv,0.3192743728779793,-0.062141804790489905,-0.07481304145402748,0.45622921912249664,10,42052.323590814194,42398.0981210856,1033.3006263048017,0.0,0.0
2019-06-17,Call of Duty: Black Ops 4,call of duty black ops iv,-0.15011144777189414,-0.062141804790489905,-0.07481304145402748,-0.013156601527376782,17,14582.2375,16304.677083333336,992.3479166666667,0.0,0.0
2019-06-18,Call of Duty: Black Ops 4,call of duty black ops iv,-0.26228825076439977,-0.06192430981628476,-0.07477573349999384,-0.1255882074481212,22,8002.35,7993.3708333333325,1075.2979166666667,1.0,1.0
2019-06-19,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2579133833713551,-0.062141804790489905,-0.07481304145402748,-0.12095853712683774,23,8273.294363256786,8210.893528183717,1058.5240083507306,0.0,0.0
2019-06-20,Call of Duty: Black Ops 4,call of duty black ops iv,-0.22567622877752586,-0.06192430981628476,-0.07477573349999384,-0.08897618546124723,20,10145.0125,10217.6875,1122.56875,1.0,1.0
2019-06-21,Call of Duty: Black Ops 4,call of duty black ops iv,-0.21400618928795623,-0.06018435002264359,-0.0741041903273883,-0.07971764893792432,18,10686.854166666666,10713.825,1099.4625,19.0,9.0
2019-06-22,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2423896071999867,-0.062141804790489905,-0.07481304145402748,-0.10543476095546932,19,9181.799582463465,9210.098121085595,1198.19624217119,0.0,0.0
2019-06-23,Call of Duty: Black Ops 4,call of duty black ops iv,-0.22434808213999552,-0.062141804790489905,-0.07473842554596019,-0.08746785180354542,19,10233.285416666668,10250.3125,1221.95625,2.0,0.0
2019-06-24,Call of Duty: Black Ops 4,call of duty black ops iv,-0.18675226874696946,-0.062141804790489905,-0.07481304145402748,-0.049797422502452095,17,12437.889583333334,12223.827083333335,1089.7208333333333,0.0,0.0
2019-06-25,Call of Duty: Black Ops 4,call of duty black ops iv,-0.18295383360461545,-0.06192430981628476,-0.07462650168385927,-0.04640302210447141,17,12636.541666666666,12570.541666666664,1004.2104166666667,5.0,1.0
2019-06-26,Call of Duty: Black Ops 4,call of duty black ops iv,-0.20456460215875638,-0.062141804790489905,-0.07477573349999384,-0.06764706386827261,19,11393.266666666666,11212.795833333335,1017.2604166666665,1.0,0.0
2019-06-27,Call of Duty: Black Ops 4,call of duty black ops iv,-0.19847438249955898,-0.062141804790489905,-0.07481304145402748,-0.061519536255041606,17,11751.870833333332,11770.120833333332,1057.8083333333334,0.0,0.0
2019-06-28,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2495306099952586,-0.062141804790489905,-0.07481304145402748,-0.11257576375074123,20,8763.883333333333,9010.970833333333,1049.9729166666666,0.0,0.0
2019-06-29,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2039590239410994,-0.06148931986787447,-0.07432803805159015,-0.0681416660216348,17,11364.320833333333,11143.627083333333,1551.9020833333334,13.0,3.0
2019-06-30,Call of Duty: Black Ops 4,call of duty black ops iv,-0.23248552478807766,-0.062141804790489905,-0.07481304145402748,-0.0955306785435603,17,9761.420833333334,9986.485416666666,1175.8291666666667,0.0,0.0
2019-07-01,Call of Duty: Black Ops 4,call of duty black ops iv,-0.18726944019392827,-0.062141804790489905,-0.07481304145402748,-0.0503145939494109,18,12407.622916666667,12144.7375,1029.1229166666667,0.0,0.0
2019-07-02,Call of Duty: Black Ops 4,call of duty black ops iv,-0.18336925979055174,-0.062141804790489905,-0.07481304145402748,-0.04641441354603437,21,12635.875,12532.085416666667,1063.4,0.0,0.0
2019-07-03,Call of Duty: Black Ops 4,call of duty black ops iv,-0.17811673728237631,-0.062141804790489905,-0.07481304145402748,-0.04116189103785893,18,12943.270833333334,12795.085416666667,1025.3604166666667,0.0,0.0
2019-07-04,Call of Duty: Black Ops 4,call of duty black ops iv,-0.26034073205596775,-0.062141804790489905,-0.07481304145402748,-0.12338588581145035,21,8131.2375,8646.3375,1078.6833333333334,0.0,0.0
2019-07-05,Call of Duty: Black Ops 4,call of duty black ops iv,-0.22290219621866875,-0.06192430981628476,-0.07466380963789292,-0.08631407676449107,19,10300.808333333332,9832.8,916.1479166666667,4.0,1.0
2019-07-06,Call of Duty: Black Ops 4,call of duty black ops iv,-0.2562860655895312,-0.06192430981628476,-0.07481304145402748,-0.11954871431921898,20,8355.802083333334,8709.985416666666,1122.7895833333334,0.0,1.0
2019-07-07,Call of Duty: Black Ops 4,call of duty black ops iv,-0.24188228933511624,-0.062141804790489905,-0.07481304145402748,-0.10492744309059888,21,9211.489583333334,9190.170833333334,1126.6270833333333,0.0,0.0
2019-07-08,Call of Duty: Black Ops 4,call of duty black ops iv,-0.21293218654175045,-0.062141804790489905,-0.07481304145402748,-0.07597734029723308,19,10905.75,10887.8625,1057.9,0.0,0.0
2019-07-09,Call of Duty: Black Ops 4,call of duty black ops iv,-0.0914443919928384,-0.06192430981628476,-0.07470111759192656,0.045181035415372925,15,17996.358333333334,17678.354166666668,1180.1333333333334,3.0,1.0
2019-06-14,Call of Duty: Black Ops II,call of duty black ops ii,-0.3955549375835511,-0.062141804790489905,-0.07458919372982563,-0.25882393906323553,44,204.9329140461216,225.55555555555557,18.67505241090147,6.0,0.0
2019-06-15,Call of Duty: Black Ops II,call of duty black ops ii,-0.39708704455364824,-0.062141804790489905,-0.07451457782175835,-0.26043066194139997,45,110.90191897654584,109.10874200426441,19.168443496801707,8.0,0.0
2019-06-16,Call of Duty: Black Ops II,call of duty black ops ii,-0.39332433443477344,-0.06040184499684874,-0.07238802444184082,-0.26053446499608385,41,104.82700421940929,103.03797468354429,19.630801687763714,65.0,8.0
2019-06-17,Call of Duty: Black Ops II,call of duty black ops ii,-0.39741440235640246,-0.062141804790489905,-0.0742907300975565,-0.26098186746835605,48,78.64345991561181,79.2278481012658,18.071729957805907,14.0,0.0
2019-06-18,Call of Duty: Black Ops II,call of duty black ops ii,-0.39614704010416885,-0.06148931986787447,-0.074551885775792,-0.2601058344605024,42,129.91194968553458,129.1928721174004,19.29769392033543,7.0,3.0
2019-06-19,Call of Duty: Black Ops II,call of duty black ops ii,-0.3964632277113059,-0.061054329919464176,-0.07417880623545559,-0.2612300915563861,44,64.11652542372882,63.75,16.79449152542373,17.0,5.0
2019-06-20,Call of Duty: Black Ops II,call of duty black ops ii,-0.3976886129628573,-0.06192430981628476,-0.07466380963789292,-0.26110049350867964,44,71.70105263157895,71.66736842105263,17.433684210526312,4.0,1.0
2019-06-21,Call of Duty: Black Ops II,call of duty black ops ii,-0.3979450807386743,-0.062141804790489905,-0.07477573349999384,-0.26102754244819054,46,75.97040169133193,75.98520084566596,16.577167019027485,1.0,0.0
2019-06-22,Call of Duty: Black Ops II,call of duty black ops ii,-0.3951109456001215,-0.060619339971053884,-0.07406688237335467,-0.2604247232557129,42,111.24947145877378,122.1754756871036,20.103594080338265,20.0,7.0
2019-06-23,Call of Duty: Black Ops II,call of duty black ops ii,-0.3957179311527399,-0.062141804790489905,-0.07350726306285005,-0.26006886329939993,43,132.07563025210084,131.22058823529414,17.514705882352942,35.0,0.0
2019-06-24,Call of Duty: Black Ops II,call of duty black ops ii,-0.39749793376392634,-0.062141804790489905,-0.07473842554596019,-0.26061770342747625,45,99.95560253699789,105.04228329809723,17.272727272727273,2.0,0.0
2019-06-25,Call of Duty: Black Ops II,call of duty black ops ii,-0.3969932602563342,-0.06192430981628476,-0.07425342214352286,-0.2608155282965266,41,88.37820512820512,88.49572649572652,16.286324786324787,15.0,1.0
2019-06-26,Call of Duty: Black Ops II,call of duty black ops ii,-0.3972328126945127,-0.062141804790489905,-0.07458919372982563,-0.2605018141741972,43,106.73784355179704,106.80761099365749,18.217758985200845,6.0,0.0
2019-06-27,Call of Duty: Black Ops II,call of duty black ops ii,-0.39721959268565127,-0.062141804790489905,-0.0742907300975565,-0.26078705779760486,44,90.04439746300211,90.42071881606763,19.47991543340381,14.0,0.0
2019-06-28,Call of Duty: Black Ops II,call of duty black ops ii,-0.39765577201547286,-0.062141804790489905,-0.07466380963789292,-0.26085015758709007,47,86.35157894736842,84.69894736842106,19.446315789473683,4.0,0.0
