date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,twitch_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-24,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3873531731590916,-0.05700947566222502,-0.07043707476617472,-0.25990662273069176,37,386.0,152.00211416490487,149.27695560253702,24.36997885835095,55.0,14.0
2019-06-25,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38934467335257417,-0.05925992197565218,-0.0709768829152996,-0.25910786846162237,37,324.0,198.83333333333334,200.3839662447257,23.632911392405067,41.0,4.0
2019-06-26,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38556768896583904,-0.05903487734430946,-0.06789226492030033,-0.25864054670122927,39,303.0,226.2325581395349,223.52854122621562,22.389006342494717,121.0,5.0
2019-06-27,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3886279581937063,-0.058584788081624026,-0.0718637105888619,-0.2581794595232204,40,288.0,253.26624737945494,252.68553459119497,26.25995807127883,18.0,7.0
2019-06-28,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3871530453234566,-0.05790965418759589,-0.071401017889612,-0.25784237324624876,40,257.0,273.0297239915074,272.63269639065817,25.284501061571127,30.0,10.0
2019-06-29,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3798558430929878,-0.05880983271296674,-0.0702057284165498,-0.25084028196347125,35,142.0,683.5645833333333,681.9291666666667,24.735416666666666,61.0,6.0
2019-06-30,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38262031244646616,-0.05925992197565218,-0.07078409429061215,-0.25257629618020183,38,164.0,581.781512605042,579.3529411764706,26.34243697478992,46.0,4.0
2019-07-01,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3803216909846622,-0.05723452029356774,-0.06854774624423768,-0.25453942444685673,37,176.0,466.6826722338205,466.4133611691023,25.2776617954071,104.0,13.0
2019-07-02,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38539115496417703,-0.05903487734430946,-0.0710539983651746,-0.2553022792546929,38,192.0,421.95625,421.75833333333327,25.0125,39.0,5.0
2019-07-03,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3836925925273617,-0.059935055869680315,-0.07128534471479954,-0.2524721919428818,37,152.0,587.8851774530272,583.8141962421713,25.45720250521921,33.0,1.0
2019-07-04,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3877687956185161,-0.0597100112383376,-0.07155524878936198,-0.2565035355908167,38,211.0,351.52620545073376,353.67295597484275,25.69392033542977,26.0,2.0
2019-07-05,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38691419632665897,-0.05903487734430946,-0.07155524878936198,-0.25632407019298753,38,219.0,362.04831932773106,357.5210084033613,22.014705882352942,26.0,5.0
2019-07-06,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.35576025741587924,-0.046882467251802916,-0.05528388886574082,-0.2535939012983355,27,170.0,522.1189979123174,520.0438413361169,24.139874739039666,448.0,59.0
2019-07-07,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3866964410874747,-0.06016010050102302,-0.0722878455631743,-0.2542484950232774,36,209.0,483.7399577167019,481.8752642706131,25.85200845665961,7.0,0.0
2019-07-08,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3761740154831072,-0.05363380619208433,-0.06430639650111368,-0.2582338127899092,33,270.0,250.0794979079498,249.20920502092048,26.847280334728037,214.0,29.0
2019-07-09,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.35354239718554376,-0.04463202093837578,-0.052661963569991435,-0.25624841267717646,29,215.0,366.4841437632135,365.0443974630021,24.403805496828753,516.0,69.0
2019-06-14,Hearthstone,hearthstone,0.3015619961717867,-0.026178361168273264,-0.05092686594780435,0.3786672232878643,9,8.0,37591.791666666664,34081.325,186.12708333333333,561.0,151.0
2019-06-15,Hearthstone,hearthstone,0.5638941008889012,-0.04215652999360593,-0.023280977167623392,0.6293316080501304,9,7.0,52288.325,45601.225,166.40625,1278.0,80.0
2019-06-16,Hearthstone,hearthstone,0.6229105539530896,-0.048907868933887336,-0.043716571384493565,0.7155349942714705,9,6.0,57342.45720250522,51415.396659707716,170.67640918580375,748.0,50.0
2019-06-17,Hearthstone,hearthstone,0.05383021226849724,-0.015601263495165722,0.007950780031744212,0.06148069573191875,11,13.0,18995.04375,19554.797916666666,170.57083333333333,2088.0,198.0
2019-06-18,Hearthstone,hearthstone,-0.02917382094106592,-0.02415295948618884,-0.05659485151361551,0.05157399005873844,14,14.0,18414.210416666665,18460.389583333334,183.56875,414.0,160.0
2019-06-19,Hearthstone,hearthstone,-0.07547223734460318,-0.04125635146823508,-0.05397292621786613,0.019757040341498017,16,16.0,16548.772442588728,16524.843423799586,178.741127348643,482.0,84.0
2019-06-20,Hearthstone,hearthstone,-0.00808334192009285,-0.02662845043095869,-0.031455214854371465,0.0500003233652373,17,14.0,18321.945833333335,18250.710416666665,177.45208333333332,1066.0,149.0
2019-06-21,Hearthstone,hearthstone,0.13498306835832258,-0.026178361168273264,-0.02478472844018554,0.1859461579667814,12,12.0,26292.49375,23842.8375,168.90208333333334,1239.0,151.0
2019-06-22,Hearthstone,hearthstone,0.21360623653467528,-0.01920197759664914,-0.011829332861188606,0.24463754699251306,10,11.0,29733.58872651357,24668.444676409184,165.56576200417538,1575.0,182.0
2019-06-23,Hearthstone,hearthstone,0.18225576835501528,-0.04395688704434764,-0.03515675644837058,0.26136941184773355,12,12.0,30714.583333333332,27236.76458333333,161.10833333333332,970.0,72.0
2019-06-24,Hearthstone,hearthstone,-0.017192841858168925,-0.007724701398170743,-0.015183854930750312,0.005715714470752126,12,28.0,15725.525,15799.833333333336,160.8875,1488.0,233.0
2019-06-25,Hearthstone,hearthstone,-0.04198474893620112,-0.007949746029513457,-0.0600264890330522,0.025991486126364535,13,21.0,16914.3,16858.772916666665,166.48541666666668,325.0,232.0
2019-06-26,Hearthstone,hearthstone,0.07262468837886718,-0.019877111490677283,-0.05189080907124163,0.1443926089407861,14,22.0,23856.195833333335,23934.74583333333,168.39791666666667,536.0,179.0
2019-06-27,Hearthstone,hearthstone,-0.057631241442405876,-0.019652066859334568,-0.032033580728433826,-0.00594559385463749,13,28.0,15041.81875,15176.535416666668,142.4875,1051.0,180.0
2019-06-28,Hearthstone,hearthstone,0.008940010288124411,-0.00997514771159788,-0.052931867644553876,0.07184702564427617,14,16.0,19602.825,17802.570833333335,133.75625,509.0,223.0
2019-06-29,Hearthstone,hearthstone,0.04474743614581018,-0.04755760114583106,-0.05339456034380377,0.14569959763544502,12,14.0,23932.825,19966.07083333333,130.19166666666666,497.0,56.0
2019-06-30,Hearthstone,hearthstone,0.08627832671001921,-0.046657422620460215,-0.04826638292711749,0.1812021322575969,10,11.0,26014.35,22965.41666666667,134.89375,630.0,60.0
2019-07-01,Hearthstone,hearthstone,0.4805606731710979,0.26435425789517,0.16738697264826896,0.04881944262765905,11,14.0,18252.710416666665,17763.216666666667,140.69166666666666,6223.0,1442.0
2019-07-02,Hearthstone,hearthstone,0.02525658586349455,0.06518975915686848,-0.033575889725933464,-0.006357283567440467,14,16.0,15017.68125,15079.4125,142.45208333333332,1011.0,557.0
2019-07-03,Hearthstone,hearthstone,-0.0453826974190681,-0.0367554588413808,-0.02709819193643499,0.018470953358747693,14,15.0,16473.36875,16500.2375,145.61875,1179.0,104.0
2019-07-04,Hearthstone,hearthstone,-0.029855704548482624,0.0019522177495659434,-0.041325992438369125,0.009518070140320559,13,14.0,15948.458333333334,15847.477083333333,144.47291666666666,810.0,276.0
2019-07-05,Hearthstone,hearthstone,0.013270214217827923,-0.03788068199809437,-0.057713025536802756,0.10886392175272505,13,12.0,21773.1375,20004.47708333333,130.85416666666666,385.0,99.0
2019-07-06,Hearthstone,hearthstone,0.06319637806695018,-0.03090429842647025,-0.041480223338119085,0.13558089983153948,12,14.0,23339.5625,19632.75,135.60416666666666,806.0,130.0
2019-07-07,Hearthstone,hearthstone,0.08399989506672187,-0.020777290016048135,-0.03662194999599524,0.14139913507876525,14,13.0,23680.6875,20875.3375,131.00625,932.0,175.0
2019-07-08,Hearthstone,hearthstone,-0.06760382819148159,-0.041031306836892364,-0.046261381230367965,0.01968885987577874,16,15.0,16544.775,16151.7125,137.31458333333333,682.0,85.0
2019-07-09,Hearthstone,hearthstone,-0.06278789464564688,0.013204449316701625,-0.0346555060241832,-0.04133683793816529,14,15.0,12966.81875,12948.041666666664,135.52708333333334,983.0,326.0
2019-06-14,Just Chatting,just chatting,1.1560403219315214,-0.028203762850357687,-0.02617280653793521,1.2104168913198143,3,3.0,86357.54166666667,85433.76041666669,1262.5354166666666,1203.0,142.0
2019-06-15,Just Chatting,just chatting,1.2774381956493177,-0.04260661925629136,-0.04209714693711894,1.3621419618427277,5,3.0,95253.23125,95992.66458333332,1307.9458333333334,790.0,78.0
2019-06-16,Just Chatting,just chatting,1.6003145299158552,-0.007049567504142603,0.005752989710307233,1.6016111077096904,3,2.0,109293.38413361169,108597.90396659706,1263.6116910229646,2031.0,236.0
2019-06-17,Just Chatting,just chatting,1.1895584536549044,-0.007274612135485315,-0.02443770891574812,1.2212707747061378,4,3.0,86993.90833333334,88355.08125,1197.0395833333334,1248.0,235.0
2019-06-18,Just Chatting,just chatting,1.077444537176859,-0.044406976307033066,-0.05019426917399202,1.172045782657884,4,3.0,84107.83125,83813.31875,1246.89375,580.0,70.0
2019-06-19,Just Chatting,just chatting,1.0057217413845907,0.006228065745077502,0.0604278436716693,0.9390658319678441,4,5.0,70448.14196242171,71010.70146137787,1236.4217118997913,3449.0,295.0
2019-06-20,Just Chatting,just chatting,0.9354077971543409,-0.043281753150319506,-0.05165946272161668,1.0303490130262771,6,5.0,75800.10416666667,75921.62083333332,1244.8104166666667,542.0,75.0
2019-06-21,Just Chatting,just chatting,1.4447668151071984,0.18536359229387755,0.18944199131251377,1.0699612315008071,3,4.0,78122.58125,77507.53541666668,1278.4666666666667,6795.0,1091.0
2019-06-22,Just Chatting,just chatting,1.3033175551492802,-0.012675683287710444,0.1562823478662716,1.159710890570719,4,5.0,83384.63256784968,83154.09603340294,1316.4217118997913,5935.0,211.0
2019-06-23,Just Chatting,just chatting,0.9879981743828938,-0.03292970010855467,-0.0372003158700576,1.058128190361506,6,6.0,77428.80625,77925.39375,1246.8270833333333,917.0,121.0
2019-06-24,Just Chatting,just chatting,1.0242957402329038,0.0042026640629930796,0.006408471034244579,1.0136846051356658,5,7.0,74823.06458333334,74002.66875,1187.4145833333334,2048.0,286.0
2019-06-25,Just Chatting,just chatting,1.0288415481357975,-0.05115831524731448,-0.04757234387824265,1.1275722072613545,6,5.0,81500.33125,81705.8,1245.7958333333333,648.0,40.0
2019-06-26,Just Chatting,just chatting,0.9534470625780926,-0.029328986007071255,-0.008783272591126826,0.9915593211762906,5,7.0,73525.85208333333,73145.10625,1265.46875,1654.0,137.0
2019-06-27,Just Chatting,just chatting,0.9301814019223916,-0.035180146421981806,-0.0520064822460541,1.0173680305904274,6,6.0,75039.025,74395.89791666668,1228.4208333333333,533.0,111.0
2019-06-28,Just Chatting,just chatting,1.0803452641123457,-0.01492612960113758,0.010804051677118537,1.0844673420363646,4,5.0,78973.07916666666,78217.14375,1261.6083333333333,2162.0,201.0
2019-06-29,Just Chatting,just chatting,1.1093693199239187,-0.035630235684667236,-0.01772866477662471,1.1627282203852105,5,6.0,83561.53958333333,82733.46041666668,1239.81875,1422.0,109.0
2019-06-30,Just Chatting,just chatting,1.314924985954535,0.019280654362954893,0.08468065265735104,1.2109636789342293,4,5.0,86389.6,86408.87708333334,1225.2125,4078.0,353.0
2019-07-01,Just Chatting,just chatting,1.339818595909807,0.0966960075448484,0.055299666254983,1.1878229221099759,3,3.0,85032.85,85078.82708333334,1169.9145833333334,3316.0,697.0
2019-07-02,Just Chatting,just chatting,0.9799225353024312,-0.0399060836801788,-0.048767633351304865,1.0685962523339145,8,5.0,78042.55208333333,78094.28958333332,1208.5645833333333,617.0,90.0
2019-07-03,Just Chatting,just chatting,0.9397901649038048,-0.01492612960113758,-0.021815783619998745,0.9765320781249412,5,5.0,72644.8,71962.26875,1201.5520833333333,1316.0,201.0
2019-07-04,Just Chatting,just chatting,0.8727759578061871,-0.04418193167569035,-0.033074639301746075,0.9500325287836234,6,6.0,71091.12291666666,71472.73333333334,1215.5708333333334,1024.0,71.0
2019-07-05,Just Chatting,just chatting,1.0691777485617169,-0.04710751188314562,-0.011443755611813697,1.1277290160566764,4,4.0,81509.525,81112.90416666666,1215.1208333333334,1585.0,58.0
2019-07-06,Just Chatting,just chatting,0.9700220222494068,-0.011325415499654162,-0.02304963081799845,1.0043970685670596,7,7.0,74278.53333333334,74634.80833333332,1250.3833333333334,1284.0,217.0
2019-07-07,Just Chatting,just chatting,1.1424780293095043,-0.027528628956329543,0.0549526467305456,1.115054011535288,5,5.0,80766.38541666667,81007.06458333334,1192.20625,3307.0,145.0
2019-07-08,Just Chatting,just chatting,1.003929075369174,-0.044857065569718496,-0.047186766628867734,1.09597290756776,4,5.0,79647.65416666666,80172.53125,1155.9395833333333,658.0,68.0
2019-07-09,Just Chatting,just chatting,1.139345488034447,-0.028878896744385825,0.07076131395491685,1.0974630708239157,3,5.0,79735.02291666667,80714.28958333332,1222.81875,3717.0,139.0
2019-06-14,Layers of Fear 2,layers of fear ii,-0.3891099546061466,-0.06016010050102302,-0.07255774963773673,-0.25639210446738686,39,237.0,358.0594479830149,360.7218683651805,19.070063694267517,0.0,0.0
2019-06-15,Layers of Fear 2,layers of fear ii,-0.38799370976851066,-0.06016010050102302,-0.07255774963773673,-0.2552758596297509,36,234.0,423.50524109014674,427.54926624737953,18.52201257861635,0.0,0.0
2019-06-16,Layers of Fear 2,layers of fear ii,-0.3761901886348557,-0.06016010050102302,-0.07255774963773673,-0.2434723384960959,36,131.0,1115.5494736842106,1123.72,14.772631578947367,0.0,0.0
2019-06-17,Layers of Fear 2,layers of fear ii,-0.3930176438460084,-0.06016010050102302,-0.07232640328811178,-0.26053114005687356,46,454.0,115.38646288209607,114.34279475982531,12.360262008733626,6.0,0.0
2019-06-18,Layers of Fear 2,layers of fear ii,-0.39256063880694203,-0.06016010050102302,-0.07255774963773673,-0.2598427886681822,44,420.0,155.74472573839662,155.58227848101262,11.567510548523204,0.0,0.0
2019-06-19,Layers of Fear 2,layers of fear ii,-0.3912638334148808,-0.06016010050102302,-0.07255774963773673,-0.25854598327612105,43,292.0,231.77684210526317,220.33052631578946,11.804210526315787,0.0,0.0
2019-06-20,Layers of Fear 2,layers of fear ii,-0.3843358375717406,-0.06016010050102302,-0.07255774963773673,-0.25161798743298086,36,161.0,637.9674620390456,599.6399132321043,11.490238611713664,0.0,0.0
2019-06-21,Layers of Fear 2,layers of fear ii,-0.35445090232111365,-0.06016010050102302,-0.0718637105888619,-0.22242709123122875,29,57.0,2349.4390756302523,2336.046218487395,9.792016806722687,18.0,0.0
2019-06-22,Layers of Fear 2,layers of fear ii,-0.3911760525892337,-0.059935055869680315,-0.0722878455631743,-0.25895315115637907,44,341.0,207.9044585987261,198.8768577494692,12.180467091295116,7.0,1.0
2019-06-23,Layers of Fear 2,layers of fear ii,-0.3914541755560258,-0.06016010050102302,-0.07255774963773673,-0.25873632541726604,42,353.0,220.61702127659575,252.0787234042553,10.706382978723404,0.0,0.0
2019-06-24,Layers of Fear 2,layers of fear ii,-0.3915754542886515,-0.06016010050102302,-0.07255774963773673,-0.2588576041498918,40,332.0,213.50641025641025,223.34401709401712,7.561965811965813,0.0,0.0
2019-06-25,Layers of Fear 2,layers of fear ii,-0.3928409163093624,-0.06016010050102302,-0.07255774963773673,-0.26012306617060266,40,403.0,139.31196581196582,145.33760683760684,8.762820512820513,0.0,0.0
2019-06-26,Layers of Fear 2,layers of fear ii,-0.3785552980644391,-0.06016010050102302,-0.07248063418786176,-0.2459145633755543,33,130.0,972.3610451306413,977.2446555819478,7.180522565320665,2.0,0.0
2019-06-27,Layers of Fear 2,layers of fear ii,-0.3914106922023624,-0.059935055869680315,-0.07232640328811178,-0.2591492330445703,41,327.0,196.40811455847256,195.01909307875889,7.715990453460621,6.0,1.0
2019-06-28,Layers of Fear 2,layers of fear ii,-0.3931105310537356,-0.06016010050102302,-0.07255774963773673,-0.2603926809149758,45,398.0,123.50436681222708,130.99344978165942,7.301310043668122,0.0,0.0
2019-06-29,Layers of Fear 2,layers of fear ii,-0.3940925719962585,-0.06016010050102302,-0.07255774963773673,-0.26137472185749877,47,564.0,65.92699115044248,62.41592920353983,8.732300884955754,0.0,0.0
2019-06-30,Layers of Fear 2,layers of fear ii,-0.3931025111512139,-0.06016010050102302,-0.07255774963773673,-0.26038466101245417,46,435.0,123.97457627118644,128.17796610169492,8.385593220338983,0.0,0.0
2019-07-01,Layers of Fear 2,layers of fear ii,-0.33040388885918315,-0.06016010050102302,-0.07255774963773673,-0.1976860387204234,25,51.0,3800.0149253731342,3758.157782515992,7.611940298507463,0.0,0.0
2019-07-02,Layers of Fear 2,layers of fear ii,-0.393391884106762,-0.06016010050102302,-0.07255774963773673,-0.26067403396800226,42,459.0,107.00854700854701,97.8931623931624,5.987179487179486,0.0,0.0
2019-07-03,Layers of Fear 2,layers of fear ii,-0.3588359533245528,-0.06016010050102302,-0.07255774963773673,-0.22611810318579306,28,58.0,2133.033860045147,2099.212189616253,6.787810383747178,0.0,0.0
2019-07-04,Layers of Fear 2,layers of fear ii,-0.3832071251983482,-0.06016010050102302,-0.07255774963773673,-0.25048927505958846,37,137.0,704.1442307692307,658.1418269230769,6.213942307692308,0.0,0.0
2019-07-05,Layers of Fear 2,layers of fear ii,-0.3930510966494092,-0.059935055869680315,-0.07240351873798677,-0.2607125220417421,44,444.0,104.75197889182058,104.73614775725594,7.052770448548813,4.0,1.0
2019-07-06,Layers of Fear 2,layers of fear ii,-0.3929900650220009,-0.06016010050102302,-0.07255774963773673,-0.2602722148832411,42,412.0,130.5673289183223,132.22295805739515,7.11037527593819,0.0,0.0
2019-07-07,Layers of Fear 2,layers of fear ii,-0.3934519321307645,-0.06016010050102302,-0.07255774963773673,-0.26073408199200476,44,504.0,103.4879120879121,102.35824175824177,5.995604395604397,0.0,0.0
2019-07-08,Layers of Fear 2,layers of fear ii,-0.3941556091684533,-0.06016010050102302,-0.07255774963773673,-0.2614377590296936,47,611.0,62.23110151187905,66.11663066954644,6.386609071274298,0.0,0.0
2019-07-09,Layers of Fear 2,layers of fear ii,-0.3941203512726092,-0.06016010050102302,-0.07255774963773673,-0.26140250113384944,45,647.0,64.29828326180258,60.56437768240343,5.508583690987124,0.0,0.0
2019-06-14,League of Legends,league of legends,2.0572966998457667,-0.033154744739897386,-0.015029624031000346,2.1054810686166645,2,1.0,138835.44166666668,138516.54583333337,2835.616666666667,1492.0,120.0
2019-06-15,League of Legends,league of legends,2.9658310550259412,0.006003021113734789,0.16148764073283287,2.798340393179373,2,1.0,179458.00625,178254.11875,2821.5625,6070.0,294.0
